Number of shared subject-object,22556
SameAs Links,0
Number of predicates,16
Undeclared Properties,16
Property Link Count,0
Unique Individuals,23860
DifferentFrom Links,0
Class Link Count,0
Number of objects,312663
Declared Classes,0
Number of subjects,23860
Declared Properties,0
Undeclared Classes,5
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,520524
Instance Typing Link Count,47720
Reused Individuals,0
