Number of shared subject-object,1
SameAs Links,1
Number of predicates,15
Undeclared Properties,15
Property Link Count,0
Unique Individuals,1
DifferentFrom Links,0
Class Link Count,0
Number of objects,38
Declared Classes,0
Number of subjects,2
Declared Properties,0
Undeclared Classes,1
AllDifferent Links,0
SeeAlso Links,1
Linked Individuals,2
Number of triples,38
Instance Typing Link Count,1
Reused Individuals,4
