Number of shared subject-object,9608
SameAs Links,13
Number of predicates,152
Undeclared Properties,152
Property Link Count,0
Unique Individuals,17871
DifferentFrom Links,0
Class Link Count,345
Number of objects,81890
Declared Classes,0
Number of subjects,19050
Declared Properties,0
Undeclared Classes,425
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,938
Number of triples,221490
Instance Typing Link Count,17871
Reused Individuals,756
