Number of shared subject-object,943
SameAs Links,0
Number of predicates,93
Undeclared Properties,93
Property Link Count,0
Unique Individuals,1011
DifferentFrom Links,0
Class Link Count,136
Number of objects,5912
Declared Classes,0
Number of subjects,1400
Declared Properties,0
Undeclared Classes,169
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,318
Number of triples,13977
Instance Typing Link Count,1011
Reused Individuals,220
