Number of shared subject-object,0
SameAs Links,0
Number of predicates,4
Undeclared Properties,4
Property Link Count,0
Unique Individuals,5
DifferentFrom Links,0
Class Link Count,0
Number of objects,3158
Declared Classes,0
Number of subjects,5
Declared Properties,0
Undeclared Classes,1
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,3161
Number of triples,3162
Instance Typing Link Count,5
Reused Individuals,0
