Number of shared subject-object,90671661
Property Link Count,0
Class Link Count,0
Number of triples,392205764
Number of objects,181292805
Number of predicates,14
AllDifferent Links,0
Linked Individuals,0
DifferentFrom Links,0
Number of subjects,103003335
Undeclared Classes,1
Undeclared Properties,14
SameAs Links,404548
Declared Properties,0
Reused Individuals,16521721
Unique Individuals,101491507
Declared Classes,0
Instance Typing Link Count,101491507
SeeAlso Links,0
