Number of shared subject-object,3
SameAs Links,0
Number of predicates,15
Undeclared Properties,15
Property Link Count,0
Unique Individuals,3
DifferentFrom Links,0
Class Link Count,0
Number of objects,27
Declared Classes,0
Number of subjects,3
Declared Properties,0
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,16
Number of triples,28
Instance Typing Link Count,3
Reused Individuals,0
