Number of shared subject-object,128987
SameAs Links,224
Number of predicates,213
Undeclared Properties,213
Property Link Count,0
Unique Individuals,132770
DifferentFrom Links,0
Class Link Count,2
Number of objects,284483
Declared Classes,1
Number of subjects,132779
Declared Properties,2
Undeclared Classes,91
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,17926
Number of triples,1182692
Instance Typing Link Count,431101
Reused Individuals,43
