Number of shared subject-object,2
SameAs Links,0
Number of predicates,5
Undeclared Properties,2
Property Link Count,0
Unique Individuals,477
DifferentFrom Links,0
Class Link Count,0
Number of objects,1623
Declared Classes,2
Number of subjects,477
Declared Properties,3
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,2546
Instance Typing Link Count,5
Reused Individuals,0
